group	fill
1	#EBE8F4
2	#EFECF6
3	#F3F1F9
4	#F8F7FB
5	#FDFDFE
6	#FFFCFB
7	#FFF8F5
8	#FFF3EF
9	#FFEFE9
10	#FFEBE3
11	#FFE6DD
12	#FFE1D7
13	#FFDCD0
14	#FFD7C9
15	#FFD2C2
16	#FFCDBB
17	#FFC7B4
18	#FFC1AD
19	#FFBCA6
20	#FFB69E
21	#FFB198
22	#FFAE95
23	#FFAC92
24	#FFA98E
25	#FFA589
26	#FFA084
27	#FF9C7F
28	#FF987B
29	#FF9375
30	#FF8D6D
31	#E3DFF0
32	#E6E2F1
33	#EAE8F4
34	#EFEDF7
35	#F4F3F9
36	#F9F8FC
37	#FDFDFE
38	#FFFDFC
39	#FFF8F6
40	#FFF4F0
41	#FFEFEA
42	#FFEBE3
43	#FFE6DC
44	#FFE0D5
45	#FFDBCE
46	#FFD6C7
47	#FFD0C0
48	#FFCBB9
49	#FFC5B1
50	#FFBFAA
51	#FFB9A3
52	#FFB59D
53	#FFB29A
54	#FFAF96
55	#FFAD93
56	#FFA98F
57	#FFA58A
58	#FFA184
59	#FF9B7E
60	#FF9475
61	#DAD5EB
62	#DDD8ED
63	#E2DEEF
64	#E7E3F2
65	#EBE8F4
66	#F0EDF7
67	#F4F2F9
68	#F8F7FB
69	#FDFCFE
70	#FFFDFC
71	#FFF8F6
72	#FFF4EF
73	#FFEFE9
74	#FFE9E2
75	#FFE4DB
76	#FFDFD3
77	#FFD9CC
78	#FFD4C5
79	#FFCEBD
80	#FFC8B6
81	#FFC3AF
82	#FFBDA7
83	#FFB9A2
84	#FFB69E
85	#FFB39B
86	#FFB198
87	#FFAE94
88	#FFA98E
89	#FFA286
90	#FF9B7D
91	#D2CCE6
92	#D5CFE8
93	#D9D4EA
94	#DED9ED
95	#E2DEEF
96	#E7E3F2
97	#EBE8F4
98	#F0EEF7
99	#F4F3F9
100	#F9F8FC
101	#FDFDFE
102	#FFFCFB
103	#FFF8F5
104	#FFF3EE
105	#FFEDE7
106	#FFE8E0
107	#FFE3D8
108	#FFDDD1
109	#FFD7C9
110	#FFD2C2
111	#FFCCBA
112	#FFC6B3
113	#FFC0AC
114	#FFBCA6
115	#FFBAA4
116	#FFB8A1
117	#FFB49D
118	#FFAF96
119	#FFA88E
120	#FFA185
121	#CAC3E2
122	#CDC6E4
123	#D1CBE6
124	#D5D0E8
125	#DAD5EB
126	#DEDAED
127	#E3DFF0
128	#E7E4F2
129	#ECE9F5
130	#F0EEF7
131	#F5F3F9
132	#F9F8FC
133	#FEFDFE
134	#FFFCFA
135	#FFF6F3
136	#FFF1EC
137	#FFECE5
138	#FFE6DD
139	#FFE0D5
140	#FFDBCE
141	#FFD5C6
142	#FFCFBF
143	#FFCAB7
144	#FFC4B0
145	#FFC1AC
146	#FFBEA8
147	#FFBAA3
148	#FFB49C
149	#FFAF96
150	#FFA68B
151	#C2BBDE
152	#C5BEDF
153	#C8C1E1
154	#CDC6E4
155	#D1CBE6
156	#D6D0E9
157	#DAD5EB
158	#DFDAED
159	#E3DFF0
160	#E8E4F2
161	#ECE9F5
162	#F1EFF7
163	#F5F4FA
164	#FAF9FC
165	#FFFEFF
166	#FFFAF8
167	#FFF5F1
168	#FFEFE9
169	#FFE9E2
170	#FFE4DA
171	#FFDED2
172	#FFD8CB
173	#FFD3C4
174	#FFCEBD
175	#FFC8B5
176	#FFC4B0
177	#FFBEA9
178	#FFB9A2
179	#FFB29A
180	#FFAC92
181	#BAB2DA
182	#BDB4DB
183	#C0B8DD
184	#C4BDDF
185	#C9C2E1
186	#CDC7E4
187	#D2CCE6
188	#D6D1E9
189	#DBD6EB
190	#DFDBEE
191	#E4E0F0
192	#E8E5F3
193	#EDEAF5
194	#F1EFF7
195	#F6F4FA
196	#FBFAFD
197	#FFFEFD
198	#FFF8F6
199	#FFF2EE
200	#FFEDE6
201	#FFE7DF
202	#FFE2D7
203	#FFDCD0
204	#FFD7C9
205	#FFD1C1
206	#FFC9B7
207	#FFC3AF
208	#FFBDA7
209	#FFB69F
210	#FFAF96
211	#B2A9D5
212	#B4ABD6
213	#B7AFD8
214	#BCB3DA
215	#C0B8DD
216	#C5BDDF
217	#C9C2E2
218	#CEC7E4
219	#D2CCE7
220	#D6D1E9
221	#DBD6EB
222	#DFDBEE
223	#E4E0F0
224	#E8E5F3
225	#EDEAF5
226	#F2F0F8
227	#F7F6FB
228	#FDFDFE
229	#FFFCFA
230	#FFF6F2
231	#FFF0EB
232	#FFEBE4
233	#FFE6DD
234	#FFE0D5
235	#FFD9CB
236	#FFD0C0
237	#FFC8B5
238	#FFC0AC
239	#FFBAA3
240	#FFB39B
241	#AAA0D0
242	#ACA3D2
243	#AFA6D3
244	#B3AAD6
245	#B8AFD8
246	#BCB4DB
247	#C0B9DD
248	#C5BEDF
249	#C9C3E2
250	#CEC8E4
251	#D2CDE7
252	#D7D2E9
253	#DBD7EC
254	#E0DCEE
255	#E4E1F1
256	#E9E6F3
257	#EEECF6
258	#F4F2F9
259	#F9F9FC
260	#FFFFFF
261	#FFF9F7
262	#FFF4F0
263	#FFEFE9
264	#FFE8E0
265	#FFE0D5
266	#FFD8CA
267	#FFCEBD
268	#FFC5B1
269	#FFBDA7
270	#FFB49B
271	#A197CC
272	#A49ACD
273	#A69DCF
274	#AAA1D1
275	#AFA6D3
276	#B3ABD6
277	#B8AFD8
278	#BCB4DB
279	#C1B9DD
280	#C5BEE0
281	#CAC3E2
282	#CEC8E5
283	#D3CDE7
284	#D7D2E9
285	#DCD7EC
286	#E0DCEE
287	#E5E2F1
288	#EBE8F4
289	#F1EEF7
290	#F6F5FA
291	#FBFBFD
292	#FFFDFD
293	#FFF7F5
294	#FFEFEA
295	#FFE7DF
296	#FFDED2
297	#FFD4C5
298	#FFC8B6
299	#FFBDA8
300	#FFB39B
301	#998FC7
302	#9C91C9
303	#9E94CA
304	#A298CC
305	#A69DCF
306	#ABA1D1
307	#AFA6D4
308	#B4ABD6
309	#B8B0D9
310	#BDB5DB
311	#C1BADD
312	#C6BFE0
313	#CAC4E2
314	#CFC9E5
315	#D3CEE7
316	#D8D3EA
317	#DDD8EC
318	#E2DEEF
319	#E8E4F2
320	#EDEAF5
321	#F2F0F8
322	#F8F7FB
323	#FFFFFF
324	#FFF7F4
325	#FFEEE8
326	#FFE4DA
327	#FFD8CA
328	#FFCBB9
329	#FFBEA9
330	#FFB49C
331	#9186C3
332	#9389C4
333	#968CC6
334	#998FC8
335	#9E94CA
336	#A298CD
337	#A79DCF
338	#ABA2D1
339	#B0A7D4
340	#B4ACD6
341	#B9B0D9
342	#BDB5DB
343	#C2BADE
344	#C6BFE0
345	#CBC4E3
346	#CFC9E5
347	#D4CFE8
348	#D9D4EB
349	#DEDAED
350	#E4E0F0
351	#E9E6F3
352	#F0EEF7
353	#F8F7FB
354	#FFFEFD
355	#FFF2EE
356	#FFE6DD
357	#FFDACD
358	#FFCEBD
359	#FFC1AD
360	#FFB49D
361	#887EBE
362	#8B80C0
363	#8E83C1
364	#9186C3
365	#958BC5
366	#9A8FC8
367	#9E94CA
368	#A399CD
369	#A79ECF
370	#ACA2D2
371	#B0A7D4
372	#B5ACD7
373	#B9B1D9
374	#BEB6DB
375	#C2BBDE
376	#C7C0E1
377	#CCC5E3
378	#D1CBE6
379	#D5D0E8
380	#DBD6EB
381	#E1DCEE
382	#E9E5F3
383	#F1EFF8
384	#FEFDFE
385	#FFF4F0
386	#FFE8DF
387	#FFDBCE
388	#FFCFBE
389	#FFC2AD
390	#FFB59D
391	#8075BA
392	#8278BB
393	#857BBD
394	#887DBE
395	#8D82C1
396	#9187C3
397	#968BC6
398	#9A90C8
399	#9F95CB
400	#A399CD
401	#A89ECF
402	#ACA3D2
403	#B1A8D4
404	#B5ADD7
405	#BAB1D9
406	#BEB7DC
407	#C4BCDF
408	#C8C2E1
409	#CDC7E4
410	#D3CDE7
411	#DBD6EC
412	#E5E2F1
413	#F1EFF7
414	#FDFDFE
415	#FFF4F0
416	#FFE8DF
417	#FFDBCF
418	#FFCFBE
419	#FFC2AE
420	#FFB59D
421	#796EB6
422	#7A70B7
423	#7D72B8
424	#8075BA
425	#8479BC
426	#887EBE
427	#8D82C1
428	#9287C3
429	#968CC6
430	#9B90C8
431	#9F95CB
432	#A49ACE
433	#A9A0D0
434	#AEA5D3
435	#B3AAD6
436	#B8B0D8
437	#BDB5DB
438	#C2BADE
439	#C8C1E1
440	#CFC8E5
441	#D9D4EB
442	#E5E1F1
443	#F1EFF7
444	#FDFDFE
445	#FFF4F0
446	#FFE8DF
447	#FFDBCF
448	#FFCFBE
449	#FFC2AE
450	#FFB59E
451	#7268B3
452	#7369B3
453	#756BB4
454	#776DB5
455	#7B71B7
456	#8076BA
457	#857BBD
458	#8A80C0
459	#8F85C2
460	#948AC5
461	#998FC8
462	#9E94CA
463	#A399CD
464	#A89ECF
465	#ADA3D2
466	#B2A9D5
467	#B7AED8
468	#BCB4DB
469	#C4BCDF
470	#CEC8E4
471	#D8D3EA
472	#E5E1F1
473	#F1EFF7
474	#FDFDFE
475	#FFF4F0
476	#FFE8DF
477	#FFDBCF
478	#FFCFBE
479	#FFC2AE
480	#FFB59E
481	#6C62B0
482	#6E64B1
483	#7066B2
484	#7268B3
485	#756BB4
486	#7A70B7
487	#7F75BA
488	#847ABC
489	#897FBF
490	#8E84C2
491	#9388C4
492	#988DC7
493	#9D93C9
494	#A298CC
495	#A79DCF
496	#ACA3D2
497	#B1A8D5
498	#B9B1D9
499	#C3BCDE
500	#CDC7E4
501	#D8D3EA
502	#E4E1F1
503	#F1EFF7
504	#FDFDFE
505	#FFF4F1
506	#FFE8E0
507	#FFDCCF
508	#FFCFBE
509	#FFC2AE
510	#FFB69E
511	#685FAD
512	#6A60AE
513	#6C62AF
514	#6E64B1
515	#7067B2
516	#746AB4
517	#796FB6
518	#7E73B9
519	#8278BB
520	#877DBE
521	#8D82C1
522	#9287C4
523	#978CC6
524	#9C92C9
525	#A197CC
526	#A79DCF
527	#AFA6D3
528	#B8B0D8
529	#C2BBDE
530	#CDC7E4
531	#D9D4EA
532	#E4E1F1
533	#F1EFF7
534	#FDFDFE
535	#FFF5F1
536	#FFE8E0
537	#FFDCCF
538	#FFCFBF
539	#FFC2AE
540	#FFB69E
541	#635BAB
542	#665DAC
543	#685EAD
544	#6A60AE
545	#6C62AF
546	#6F65B1
547	#7369B3
548	#776DB5
549	#7C72B8
550	#8177BB
551	#877CBE
552	#8C81C0
553	#9186C3
554	#968CC6
555	#9D93CA
556	#A59BCE
557	#ADA4D3
558	#B8AFD8
559	#C2BADE
560	#CEC7E4
561	#D9D4EA
562	#E5E1F1
563	#F1EEF7
564	#FDFDFE
565	#FFF5F1
566	#FFE8E0
567	#FFDCCF
568	#FFCFBF
569	#FFC3AE
570	#FFB69E
571	#5F57A9
572	#6159AA
573	#635AAB
574	#655CAC
575	#675DAD
576	#6A61AF
577	#6E65B1
578	#7369B3
579	#776CB5
580	#7B71B8
581	#8176BA
582	#867BBD
583	#8C82C0
584	#9389C4
585	#9A90C8
586	#A399CD
587	#ADA3D2
588	#B7AED8
589	#C2BBDE
590	#CEC7E4
591	#D9D4EB
592	#E5E1F1
593	#F1EFF7
594	#FDFCFE
595	#FFF5F1
596	#FFE8E0
597	#FFDCCF
598	#FFCFBF
599	#FFC3AF
600	#FFB69E
601	#5A52A6
602	#5B54A7
603	#5E56A8
604	#6058A9
605	#625AAB
606	#665DAC
607	#6A61AE
608	#6E64B1
609	#7268B3
610	#766CB5
611	#7B70B7
612	#8278BB
613	#8A7FBF
614	#9186C3
615	#988EC7
616	#A298CC
617	#ACA3D2
618	#B7AED8
619	#C3BBDE
620	#CEC8E4
621	#DAD5EB
622	#E5E2F1
623	#F1EFF7
624	#FDFCFE
625	#FFF5F1
626	#FFE8E0
627	#FFDCCF
628	#FFCFBF
629	#FFC3AF
630	#FFB69F
631	#554EA4
632	#5750A5
633	#5952A6
634	#5C54A7
635	#5E56A8
636	#6159AA
637	#655CAC
638	#6A60AE
639	#6E64B0
640	#7369B3
641	#796FB7
642	#8075BA
643	#877CBE
644	#8E84C2
645	#978CC6
646	#A197CC
647	#ACA2D2
648	#B7AFD8
649	#C3BBDE
650	#CEC8E5
651	#DAD5EB
652	#E6E2F1
653	#F1EFF8
654	#FDFDFE
655	#FFF5F1
656	#FFE9E0
657	#FFDCD0
658	#FFCFBF
659	#FFC3AF
660	#FFB69F
661	#514BA2
662	#534DA3
663	#554EA4
664	#5750A5
665	#5A52A6
666	#5D55A8
667	#6158AA
668	#655CAC
669	#6C62AF
670	#7268B3
671	#796EB6
672	#7F74B9
673	#857ABD
674	#8C81C0
675	#968CC6
676	#A096CB
677	#ACA3D2
678	#B8AFD8
679	#C3BCDE
680	#CFC9E5
681	#DAD5EB
682	#E6E3F1
683	#F2F0F8
684	#FDFDFE
685	#FFF5F1
686	#FFE9E0
687	#FFDCD0
688	#FFD0BF
689	#FFC3AF
690	#FFB69F
691	#4C47A0
692	#4F49A1
693	#514BA2
694	#534DA3
695	#554FA4
696	#5851A5
697	#5D55A8
698	#645BAB
699	#6B61AF
700	#7167B2
701	#786DB6
702	#7E73B9
703	#847ABC
704	#8C82C1
705	#958BC5
706	#A197CC
707	#ACA3D2
708	#B8AFD8
709	#C4BCDF
710	#CFC9E5
711	#DBD6EB
712	#E6E3F2
713	#F2F0F8
714	#FEFDFE
715	#FFF5F1
716	#FFE9E1
717	#FFDCD0
718	#FFD0BF
719	#FFC3AF
720	#FFB69F
721	#47449E
722	#4A469F
723	#4C47A0
724	#4F49A1
725	#514BA2
726	#564FA4
727	#5C55A8
728	#635BAB
729	#6A61AE
730	#7167B2
731	#776CB5
732	#7D72B8
733	#857ABC
734	#8D83C1
735	#978DC6
736	#A298CC
737	#ADA3D2
738	#B8B0D9
739	#C4BCDF
740	#CFC9E5
741	#DBD6EC
742	#E7E3F2
743	#F2F0F8
744	#FEFEFE
745	#FFF4F0
746	#FFE9E0
747	#FFDCD0
748	#FFD0C0
749	#FFC3AF
750	#FFB69F
751	#43409C
752	#45429D
753	#48449E
754	#4B469F
755	#504AA2
756	#554EA4
757	#5B54A7
758	#625AAB
759	#6960AE
760	#7066B1
761	#766BB4
762	#7D72B8
763	#857BBD
764	#8E84C2
765	#998FC7
766	#A49ACD
767	#AEA5D3
768	#B9B0D9
769	#C4BDDF
770	#D0CAE5
771	#DBD7EC
772	#E7E4F2
773	#F3F1F8
774	#FEFEFF
775	#FFF4F0
776	#FFE8E0
777	#FFDCD0
778	#FFD0C0
779	#FFC3AF
780	#FFB79F
781	#3E3C99
782	#403E9B
783	#46429D
784	#4B469F
785	#504AA2
786	#554EA4
787	#5B53A7
788	#6159AA
789	#685FAE
790	#6E65B1
791	#756BB4
792	#7E73B9
793	#867CBD
794	#9086C3
795	#9B91C9
796	#A69CCE
797	#B0A7D4
798	#BAB2DA
799	#C5BEDF
800	#D0CAE6
801	#DCD7EC
802	#E7E4F2
803	#F3F1F8
804	#FFFFFF
805	#FFF4EF
806	#FFE8DF
807	#FFDCD0
808	#FFD0C0
809	#FFC3AF
810	#FFB79F
811	#3A3A98
812	#3F3E9A
813	#45429D
814	#4B469F
815	#504AA1
816	#554EA4
817	#5A52A6
818	#6158AA
819	#675EAD
820	#6D64B0
821	#756BB4
822	#7E74B9
823	#887DBE
824	#9288C4
825	#9D93CA
826	#A89ECF
827	#B2A9D5
828	#BCB4DB
829	#C7C0E0
830	#D1CBE6
831	#DCD7EC
832	#E8E4F2
833	#F3F2F9
834	#FFFFFF
835	#FFF3EF
836	#FFE8DF
837	#FFDCCF
838	#FFD0C0
839	#FFC3B0
840	#FFB79F
841	#3A3A98
842	#3F3E9A
843	#45429D
844	#4A469F
845	#4F4AA1
846	#544EA4
847	#5952A6
848	#6057A9
849	#665DAC
850	#6D63B0
851	#766CB5
852	#8075BA
853	#8A7FBF
854	#948AC5
855	#9F95CB
856	#AAA0D0
857	#B4ABD6
858	#BEB7DC
859	#C9C2E2
860	#D3CDE7
861	#DED9ED
862	#E8E5F3
863	#F4F2F9
864	#FFFFFF
865	#FFF3EE
866	#FFE7DF
867	#FFDBCF
868	#FFCFBF
869	#FFC4B0
870	#FFB7A0
871	#3B3B98
872	#403E9A
873	#45419C
874	#4A459F
875	#4F49A1
876	#544DA4
877	#5951A6
878	#5F57A9
879	#665DAC
880	#6E64B1
881	#776DB5
882	#8177BB
883	#8C81C0
884	#968CC6
885	#A197CC
886	#ACA2D2
887	#B6ADD7
888	#C0B9DD
889	#CBC4E3
890	#D5D0E8
891	#E0DBEE
892	#EAE7F4
893	#F5F3F9
894	#FFFEFE
895	#FFF3EE
896	#FFE7DE
897	#FFDBCE
898	#FFCFBF
899	#FFC3AF
900	#FFB7A0
